id,name,url,region_id,role_id,subrole_id,salary_from,salary_to,salary_currency,salary_gross,salary_mode_id,salary_frequency_id,schedule_id
93752648,Ведущий менеджер по коммерческой недвижимости (БРОКЕР),https://api.hh.ru/vacancies/93752648?host=hh.ru,1202,21,70,300000.0,,RUR,False,MONTH,,fullDay
127067195,Менеджер по продажам услуг Яндекс Бизнеса и Директа,https://api.hh.ru/vacancies/127067195?host=hh.ru,1202,21,70,,117800.0,RUR,False,MONTH,,remote
112156363,Менеджер по работе с клиентами (без продаж),https://api.hh.ru/vacancies/112156363?host=hh.ru,1202,21,70,40000.0,,RUR,False,MONTH,,remote
127820035,Менеджер по оптовым продажам (ингредиенты для пищевой промышленности),https://api.hh.ru/vacancies/127820035?host=hh.ru,1202,21,70,,130000.0,RUR,False,MONTH,,fullDay
124395393,Менеджер по продажам B2B (металлопрокат),https://api.hh.ru/vacancies/124395393?host=hh.ru,1202,21,70,87000.0,2244000.0,RUR,False,MONTH,,fullDay
127947001,Менеджер по продажам (без поиска клиентов),https://api.hh.ru/vacancies/127947001?host=hh.ru,1202,21,70,80000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127515303,Менеджер по продажам (опт),https://api.hh.ru/vacancies/127515303?host=hh.ru,1202,21,70,80000.0,140000.0,RUR,True,MONTH,,fullDay
127436305,Менеджер по продвижению услуг,https://api.hh.ru/vacancies/127436305?host=hh.ru,1202,21,70,,100000.0,RUR,False,MONTH,TWICE_PER_MONTH,remote
128457855,Менеджер по сделкам с недвижимостью,https://api.hh.ru/vacancies/128457855?host=hh.ru,1202,21,70,89500.0,,RUR,True,MONTH,,fullDay
120206407,Менеджер по продажам,https://api.hh.ru/vacancies/120206407?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127129848,Менеджер по работе с проектными организациями / Инженер по продажам,https://api.hh.ru/vacancies/127129848?host=hh.ru,1202,21,70,150000.0,,RUR,False,MONTH,,fullDay
126623127,Менеджер по продажам,https://api.hh.ru/vacancies/126623127?host=hh.ru,1202,21,70,110000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127047834,Менеджер по продажам транспортных услуг/Менеджер продаж (р.п. Кольцово),https://api.hh.ru/vacancies/127047834?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127807971,Менеджер по продажам комплектующих к промышленному оборудованию,https://api.hh.ru/vacancies/127807971?host=hh.ru,1202,21,70,130000.0,,RUR,False,MONTH,,fullDay
127199666,Менеджер телефонных продаж,https://api.hh.ru/vacancies/127199666?host=hh.ru,1202,21,70,45000.0,,RUR,False,MONTH,,remote
125480306,Менеджер активных продаж в ИТ,https://api.hh.ru/vacancies/125480306?host=hh.ru,1202,21,70,60000.0,120000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127834696,Менеджер,https://api.hh.ru/vacancies/127834696?host=hh.ru,1202,21,70,,50000.0,RUR,True,MONTH,MONTHLY,fullDay
120363620,Начинающий специалист,https://api.hh.ru/vacancies/120363620?host=hh.ru,1202,21,70,,60000.0,RUR,False,MONTH,MONTHLY,flexible
121887656,Менеджер по продажам,https://api.hh.ru/vacancies/121887656?host=hh.ru,1202,21,70,75000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127435597,"Менеджер по продажам (металл, левый берег)",https://api.hh.ru/vacancies/127435597?host=hh.ru,1202,21,70,85000.0,260000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128110843,Менеджер по продажам трубопроводной арматуры и насосного оборудования,https://api.hh.ru/vacancies/128110843?host=hh.ru,1202,21,70,150000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
122864736,Менеджер по продажам электрощитового оборудования,https://api.hh.ru/vacancies/122864736?host=hh.ru,1202,21,70,130000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128186575,Клиентский менеджер отдела продаж МСБ,https://api.hh.ru/vacancies/128186575?host=hh.ru,1202,21,70,65000.0,,RUR,True,MONTH,MONTHLY,fullDay
127613376,Менеджер по продажам,https://api.hh.ru/vacancies/127613376?host=hh.ru,1202,21,70,50000.0,150000.0,RUR,False,MONTH,PER_PROJECT,remote
126281866,Менеджер по развитию бизнеса (pos-кредитование),https://api.hh.ru/vacancies/126281866?host=hh.ru,1202,21,70,50000.0,150000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127613377,"Менеджер по продажам ""Кухни/Мебель""",https://api.hh.ru/vacancies/127613377?host=hh.ru,1202,21,70,60000.0,150000.0,RUR,False,MONTH,,fullDay
127406472,Менеджер по продажам/по работе с клиентами,https://api.hh.ru/vacancies/127406472?host=hh.ru,1202,21,70,60000.0,120000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127205492,"Специалист по выкупу автомобилей (Trade In, оценка, выкуп, продажа)",https://api.hh.ru/vacancies/127205492?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,shift
124737260,"Продавец в салон связи МегаФон, Обь",https://api.hh.ru/vacancies/124737260?host=hh.ru,1202,21,70,50000.0,55000.0,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
128027836,Менеджер по развитию крупных корпоративных клиентов В2В (Key Account Manager),https://api.hh.ru/vacancies/128027836?host=hh.ru,1202,21,70,100000.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
128239663,Менеджер активных продаж,https://api.hh.ru/vacancies/128239663?host=hh.ru,1202,21,70,70000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127350021,Менеджер холодных продаж,https://api.hh.ru/vacancies/127350021?host=hh.ru,1202,21,70,80000.0,,RUR,False,MONTH,,remote
127809645,"Региональный менеджер по продажам (МДФ, ЛДСП, OSB, фанера)",https://api.hh.ru/vacancies/127809645?host=hh.ru,1202,21,70,90000.0,120000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
122574320,Менеджер по работе с дизайнерами (светотехническая продукция),https://api.hh.ru/vacancies/122574320?host=hh.ru,1202,21,70,50000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128453903,Менеджер по оптовым продажам,https://api.hh.ru/vacancies/128453903?host=hh.ru,1202,21,70,95000.0,250000.0,RUR,False,MONTH,,fullDay
123286812,Менеджер по продаже металлопроката,https://api.hh.ru/vacancies/123286812?host=hh.ru,1202,21,70,120000.0,,RUR,False,MONTH,,fullDay
124911611,Менеджер по продажам юридических услуг,https://api.hh.ru/vacancies/124911611?host=hh.ru,1202,21,70,100000.0,150000.0,RUR,False,MONTH,,fullDay
127805637,Менеджер по продажам (сварочное оборудование),https://api.hh.ru/vacancies/127805637?host=hh.ru,1202,21,70,150000.0,350000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
128012476,"Менеджер по продажам ""Свет""",https://api.hh.ru/vacancies/128012476?host=hh.ru,1202,21,70,60000.0,150000.0,RUR,False,MONTH,,fullDay
127706163,Менеджер по привлечению корпоративных клиентов малого бизнеса,https://api.hh.ru/vacancies/127706163?host=hh.ru,1202,21,70,110000.0,,RUR,True,MONTH,TWICE_PER_MONTH,remote
114940397,Менеджер по продажам (без поиска клиентов),https://api.hh.ru/vacancies/114940397?host=hh.ru,1202,21,70,45000.0,100000.0,RUR,True,MONTH,,fullDay
128029271,Старший операционист по обслуживанию юридических и физических лиц,https://api.hh.ru/vacancies/128029271?host=hh.ru,1202,21,70,56000.0,,RUR,False,MONTH,,fullDay
121233297,Специалист по работе с клиентами,https://api.hh.ru/vacancies/121233297?host=hh.ru,1202,21,70,,60000.0,RUR,True,MONTH,MONTHLY,fullDay
127557699,Менеджер продаж (активные продажи),https://api.hh.ru/vacancies/127557699?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,,fullDay
127818855,"Менеджер по развитию продаж, г. Новосибирск",https://api.hh.ru/vacancies/127818855?host=hh.ru,1202,21,70,70000.0,100000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127782094,"Менеджер торгового зала (Фабричная улица, 55/5)",https://api.hh.ru/vacancies/127782094?host=hh.ru,1202,21,70,70000.0,,RUR,False,MONTH,,fullDay
128081331,Менеджер по продажам B2B,https://api.hh.ru/vacancies/128081331?host=hh.ru,1202,21,70,55000.0,120000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127818134,Инженер по развитию проектных продаж (трубопроводная арматура),https://api.hh.ru/vacancies/127818134?host=hh.ru,1202,21,70,100000.0,250000.0,RUR,False,MONTH,,remote
126545294,Старший менеджер по привлечению корпоративных клиентов среднего и крупного бизнеса,https://api.hh.ru/vacancies/126545294?host=hh.ru,1202,21,70,170000.0,,RUR,True,MONTH,,fullDay
127785558,"Менеджер по продажам (медиаконтент, авторское право)",https://api.hh.ru/vacancies/127785558?host=hh.ru,1202,21,70,80000.0,250000.0,RUR,True,MONTH,TWICE_PER_MONTH,remote
126767265,"Менеджер по продажам (Петухова, 69)",https://api.hh.ru/vacancies/126767265?host=hh.ru,1202,21,70,50460.0,,RUR,False,MONTH,,fullDay
123669856,Специалист B2B продаж (IT-продукт),https://api.hh.ru/vacancies/123669856?host=hh.ru,1202,21,70,100000.0,,RUR,True,MONTH,,remote
125287056,Менеджер проекта (вентиляция),https://api.hh.ru/vacancies/125287056?host=hh.ru,1202,21,70,150000.0,,RUR,False,MONTH,,fullDay
127093823,Менеджер продаж,https://api.hh.ru/vacancies/127093823?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
121535531,Специалист по продажам,https://api.hh.ru/vacancies/121535531?host=hh.ru,1202,21,70,,70000.0,RUR,True,MONTH,MONTHLY,flexible
128033789,Оператор колл-центра на входящие звонки,https://api.hh.ru/vacancies/128033789?host=hh.ru,1202,21,70,44200.0,58500.0,RUR,True,MONTH,TWICE_PER_MONTH,remote
125341197,Региональный менеджер,https://api.hh.ru/vacancies/125341197?host=hh.ru,1202,21,70,120000.0,,RUR,False,MONTH,,fullDay
118879317,Менеджер по недвижимости,https://api.hh.ru/vacancies/118879317?host=hh.ru,1202,21,70,120000.0,,RUR,True,MONTH,,fullDay
127709606,Руководитель отдела продаж B2В,https://api.hh.ru/vacancies/127709606?host=hh.ru,1202,21,70,120000.0,250000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127793805,Менеджер дополнительных продаж (действующие клиенты банка),https://api.hh.ru/vacancies/127793805?host=hh.ru,1202,21,70,80000.0,,RUR,True,MONTH,TWICE_PER_MONTH,fullDay
127717925,Менеджер по продажам,https://api.hh.ru/vacancies/127717925?host=hh.ru,1202,21,70,90000.0,140000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127067665,Менеджер по продажам рекламы для B2B,https://api.hh.ru/vacancies/127067665?host=hh.ru,1202,21,70,,109440.0,RUR,False,MONTH,,remote
127450930,Агент по списанию долгов / Партнер в сфере банкротства,https://api.hh.ru/vacancies/127450930?host=hh.ru,1202,21,70,40000.0,150000.0,RUR,False,MONTH,,remote
121789074,Технико-коммерческий представитель (менеджер по продажам электрооборудования),https://api.hh.ru/vacancies/121789074?host=hh.ru,1202,21,70,100000.0,200000.0,RUR,False,MONTH,,fullDay
115132254,Партнёр по поиску новых абонентов,https://api.hh.ru/vacancies/115132254?host=hh.ru,1202,21,70,65000.0,112000.0,RUR,True,MONTH,,fullDay
126758025,Менеджер по продажам (юридические лица),https://api.hh.ru/vacancies/126758025?host=hh.ru,1202,21,70,50000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127162463,Менеджер по продажам логистических услуг,https://api.hh.ru/vacancies/127162463?host=hh.ru,1202,21,70,75000.0,150000.0,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127955736,Менеджер по развитию региональных продаж,https://api.hh.ru/vacancies/127955736?host=hh.ru,1202,21,70,100000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
124990621,"Менеджер по оптовым продажам дилерам (Петухова, 69)",https://api.hh.ru/vacancies/124990621?host=hh.ru,1202,21,70,70000.0,,RUR,False,MONTH,,fullDay
127310814,Специалист по телемаркетингу МТС,https://api.hh.ru/vacancies/127310814?host=hh.ru,1202,21,70,61000.0,85000.0,RUR,True,MONTH,,fullDay
126551251,Эксперт по продажам продукта Cloud&Security,https://api.hh.ru/vacancies/126551251?host=hh.ru,1202,21,70,150000.0,,RUR,True,MONTH,,fullDay
127581067,Менеджер по продажам B2B,https://api.hh.ru/vacancies/127581067?host=hh.ru,1202,21,70,105000.0,,RUR,False,MONTH,TWICE_PER_MONTH,fullDay
127730980,Агент по привлечению клиентов,https://api.hh.ru/vacancies/127730980?host=hh.ru,1202,21,70,,200000.0,RUR,False,MONTH,,remote
128231292,Менеджер по привлечению клиентов,https://api.hh.ru/vacancies/128231292?host=hh.ru,1202,21,70,,100000.0,RUR,False,MONTH,WEEKLY,remote
128068445,Менеджер по продажам,https://api.hh.ru/vacancies/128068445?host=hh.ru,1202,21,70,,65000.0,RUR,True,MONTH,MONTHLY,fullDay
